genre,listens_track,track_id,day
others,2168,98016,5
others,2558,98017,5
others,3315,98018,5
Rock,584,98019,23
Rock,1289,98020,23
Rock,1132,98021,23
Rock,1518,98022,23
Rock,1105,98023,23
Rock,1907,98024,23
Rock,3043,98025,23
International,501,98026,23
International,163,98027,23
International,418,98028,23
International,247,98029,23
International,335,98030,23
International,622,98031,23
others,900,98033,23
others,397,98034,23
others,419,98035,23
others,766,98036,23
others,583,98037,23
others,817,98038,23
others,657,98039,23
others,782,98040,23
others,1659,98041,23
others,1111,98042,23
others,1999,98043,23
others,4240,98044,23
Experimental,748,98045,23
Experimental,168,98046,23
Experimental,158,98047,23
Experimental,231,98048,23
Experimental,340,98049,23
Experimental,539,98050,23
others,2098,98051,5
others,1834,98054,5
others,3386,98055,5
others,4021,98062,5
Rock,2537,98077,25
Electronic,994,98078,25
Electronic,1286,98080,25
Electronic,317,98083,25
Electronic,533,98085,25
Electronic,525,98091,25
Electronic,750,98099,25
Electronic,613,98101,25
Electronic,628,98102,25
others,5408,98105,25
Electronic,1061,98109,25
Electronic,895,98111,25
Electronic,1564,98112,25
Electronic,2251,98118,25
others,434,98120,25
others,238,98121,25
others,219,98122,25
others,428,98125,25
Electronic,447,98128,25
Electronic,432,98130,25
others,1115,98141,15
others,965,98142,15
others,641,98147,15
others,1252,98150,15
others,1394,98151,15
others,1755,98155,15
others,2975,98156,15
Electronic,390,98157,25
others,1410,98159,0
others,1876,98163,0
others,1933,98166,0
others,2934,98167,0
others,4878,98170,0
Experimental,585,98191,26
Experimental,153,98192,26
Experimental,144,98193,26
Experimental,116,98194,26
Experimental,195,98195,26
Experimental,174,98196,26
Experimental,270,98197,26
Experimental,254,98198,26
Experimental,279,98199,26
Experimental,590,98200,26
others,2032,98201,0
Electronic,5250,98202,15
Electronic,5973,98203,15
Electronic,6191,98204,15
Electronic,7557,98205,15
Electronic,11430,98206,15
others,1185,98209,15
others,882,98210,15
others,941,98211,15
others,1189,98212,15
others,1562,98213,15
others,2525,98214,15
others,578,98215,0
others,12922,98216,0
others,344,98217,0
others,128,98218,0
others,239,98219,0
Rock,1889,98220,0
others,1740,98221,0
others,1331,98222,0
others,1506,98223,0
others,1924,98224,0
others,1550,98225,0
others,2430,98226,0
Electronic,8446,98227,0
Electronic,7995,98228,0
Experimental,2410,98229,0
Instrumental,1880,98235,8
Instrumental,2067,98236,8
Instrumental,2643,98237,8
Instrumental,3549,98238,8
Rock,1779,98239,28
Rock,757,98240,28
Rock,727,98241,28
Rock,753,98242,28
Rock,586,98243,28
Rock,1095,98244,28
Rock,607,98245,28
Rock,753,98246,28
Rock,1301,98247,28
Rock,1992,98248,28
Rock,979,98249,28
Rock,1447,98250,28
Rock,2793,98251,28
others,2900,98252,0
others,3284,98253,0
others,2855,98254,0
others,3409,98255,0
others,2317,98256,0
others,2952,98257,0
others,4305,98258,0
others,4139,98259,0
others,4418,98260,0
others,4423,98261,0
others,7354,98262,0
others,728,98263,16
others,905,98264,16
others,788,98265,16
others,911,98266,16
others,714,98267,16
others,1217,98268,16
others,878,98269,16
others,1110,98270,16
others,1196,98271,16
others,1706,98272,16
others,794,98273,16
others,1512,98274,16
others,1364,98275,16
others,1292,98276,16
others,1296,98277,16
others,2745,98278,16
others,1964,98279,16
others,2650,98280,16
others,2454,98281,16
others,3576,98282,16
Experimental,176,98283,25
Experimental,86,98284,25
Experimental,61,98285,25
Experimental,47,98286,25
Experimental,45,98287,25
Experimental,36,98288,25
Experimental,39,98289,25
Experimental,38,98290,25
Experimental,37,98291,25
Experimental,34,98292,25
Experimental,39,98293,25
Experimental,72,98294,25
Experimental,224,98295,25
Rock,3421,98297,0
International,3047,98298,0
International,3073,98299,0
International,4151,98300,0
International,6086,98301,0
International,15180,98302,0
others,693,98303,18
others,631,98304,18
others,668,98305,18
others,827,98306,18
others,878,98307,18
others,979,98308,18
others,1340,98309,18
others,2002,98310,18
others,4072,98311,18
International,220,98312,30
International,290,98313,30
International,386,98314,30
International,371,98315,30
Folk,114,98317,18
Folk,98,98318,18
Folk,57,98319,18
Folk,124,98320,18
Folk,60,98321,18
others,2188,98323,18
others,1441,98325,18
others,2202,98326,18
others,402,98327,18
others,492,98328,18
others,351,98329,18
others,337,98330,18
others,324,98331,18
International,270,98332,0
International,162,98333,0
International,161,98334,0
International,206,98335,0
International,257,98336,0
International,273,98337,0
International,319,98338,0
International,456,98339,0
Folk,98,98341,18
Folk,43,98342,18
Folk,61,98343,18
Folk,449,98344,18
Folk,57,98345,18
International,501,98346,18
International,398,98347,18
International,527,98348,18
International,1518,98349,18
International,461,98355,0
International,1028,98356,0
others,5050,98357,30
others,7583,98358,30
others,5233,98359,30
others,5584,98360,30
others,6257,98361,30
others,8228,98362,30
others,6344,98363,31
others,3517,98364,31
others,4436,98365,31
others,5436,98366,31
others,5112,98367,31
others,6156,98368,31
others,6427,98369,31
others,6920,98370,31
others,8774,98371,31
others,10507,98372,31
others,10949,98373,31
others,15998,98374,31
Spoken,2346,98375,1
Spoken,3022,98376,1
Spoken,3510,98377,1
others,11788,98378,0
others,10177,98379,0
others,14057,98380,31
others,4663,98381,12
others,6619,98382,12
others,3377,98383,31
others,4441,98384,31
others,6954,98385,31
others,5889,98386,31
others,8381,98387,31
others,322,98388,31
others,266,98389,31
others,393,98390,31
others,690,98391,31
others,7442,98394,1
others,9470,98395,1
others,668,98396,1
others,319,98397,1
others,638,98398,1
others,317,98399,1
others,317,98400,1
others,375,98401,1
others,3603,98403,0
others,5287,98404,0
others,4350,98405,0
others,5616,98406,0
others,9235,98407,0
Experimental,1694,98411,1
Experimental,562,98418,1
Experimental,658,98431,1
others,167,98437,1
others,601,98444,0
others,390,98445,0
others,921,98446,0
others,509,98447,0
others,859,98448,0
others,380,98449,0
others,580,98450,0
others,632,98451,0
others,749,98452,0
others,798,98453,0
others,731,98454,0
others,1563,98455,0
others,824,98456,31
others,531,98457,31
others,588,98458,31
others,578,98459,31
others,706,98460,31
others,1212,98461,31
others,11166,98462,0
others,88,98463,0
Rock,876,98464,18
Rock,852,98465,18
Experimental,1111,98475,2
Experimental,299,98476,2
Experimental,75,98477,2
Experimental,74,98478,2
Experimental,87,98479,2
Experimental,106,98480,2
Experimental,225,98481,2
Electronic,838,98482,21
Electronic,257,98483,21
Electronic,604,98484,21
Electronic,343,98485,21
Electronic,633,98486,21
Electronic,635,98487,21
Electronic,881,98488,21
Electronic,410,98489,21
Electronic,739,98490,21
Electronic,684,98491,21
others,1021,98492,5
others,641,98493,5
others,611,98494,5
others,829,98495,5
others,1135,98496,5
others,1096,98497,5
others,958,98498,5
others,944,98499,5
others,1790,98500,5
others,1494,98501,5
others,1895,98502,5
others,682,98509,3
others,640,98510,3
others,372,98511,3
others,760,98512,3
others,435,98513,3
others,471,98514,3
others,418,98515,3
others,508,98516,3
others,614,98517,3
others,502,98518,3
others,497,98519,3
others,591,98520,3
others,684,98521,3
others,2223,98522,28
others,4469,98523,28
Experimental,268,98524,12
Experimental,213,98525,12
Experimental,444,98526,12
Experimental,244,98527,12
Experimental,248,98528,12
Experimental,326,98529,12
Experimental,380,98530,12
others,581,98532,21
others,859,98533,21
others,622,98534,21
others,636,98535,21
others,2939,98536,21
others,1215,98537,21
others,881,98538,21
others,804,98539,21
others,1087,98540,21
others,910,98543,16
others,711,98544,16
others,856,98545,16
others,1264,98546,16
Hip-Hop,5919,98547,14
Hip-Hop,4504,98548,14
Hip-Hop,2262,98549,14
Hip-Hop,2509,98550,14
Hip-Hop,2601,98551,14
Hip-Hop,3507,98552,14
Hip-Hop,3332,98553,14
Hip-Hop,3972,98554,14
Hip-Hop,6245,98555,14
Hip-Hop,5427,98556,14
Hip-Hop,8681,98557,14
Hip-Hop,811,98558,0
Hip-Hop,388,98559,0
Hip-Hop,324,98560,0
Hip-Hop,147,98562,0
Hip-Hop,1156,98565,0
Hip-Hop,879,98566,0
Hip-Hop,1219,98567,0
Hip-Hop,446,98568,0
Hip-Hop,1112,98569,0
Hip-Hop,389,98571,0
Hip-Hop,670,98572,0
Hip-Hop,2570,98573,30
Hip-Hop,1650,98574,30
Hip-Hop,2882,98575,30
Hip-Hop,1875,98576,30
Hip-Hop,2200,98577,30
Hip-Hop,1525,98578,30
Hip-Hop,1903,98579,30
Hip-Hop,3168,98580,30
Hip-Hop,3888,98581,30
Hip-Hop,2789,98582,30
Hip-Hop,2193,98583,30
Hip-Hop,6737,98584,30
Hip-Hop,5592,98585,30
others,921,98586,12
others,2023,98587,12
Hip-Hop,1706,98588,0
Hip-Hop,973,98589,0
Hip-Hop,1545,98590,0
Hip-Hop,1458,98591,0
Hip-Hop,1400,98592,0
Hip-Hop,2139,98593,0
Hip-Hop,1902,98594,0
Hip-Hop,1531,98595,0
Hip-Hop,2032,98596,0
Hip-Hop,1638,98597,0
Hip-Hop,2094,98598,0
Hip-Hop,2148,98599,0
Hip-Hop,3057,98600,0
Hip-Hop,3636,98601,0
Hip-Hop,4045,98602,0
others,1763,98603,4
others,1450,98604,4
others,1568,98605,4
others,1429,98606,4
others,2375,98607,4
others,1704,98608,4
others,2565,98609,4
others,2869,98610,4
others,2518,98611,4
others,3500,98612,4
Hip-Hop,1846,98613,20
Hip-Hop,1183,98614,20
Hip-Hop,1108,98615,20
Hip-Hop,1070,98616,20
Hip-Hop,1300,98617,20
Hip-Hop,1287,98618,20
Hip-Hop,2317,98619,19
Hip-Hop,1546,98620,19
Hip-Hop,1679,98621,19
Hip-Hop,2983,98622,19
Hip-Hop,3029,98623,19
Hip-Hop,2741,98624,19
Hip-Hop,3716,98625,19
Hip-Hop,3033,98626,19
Hip-Hop,3561,98627,19
Hip-Hop,7218,98628,19
others,9178,98629,10
others,13305,98630,10
others,10659,98631,10
others,10515,98632,10
others,13347,98633,10
others,11560,98634,10
others,14105,98635,10
others,17715,98636,10
others,21292,98637,10
others,26797,98638,10
others,37080,98639,10
others,16053,98640,6
International,296,98641,18
International,218,98642,18
International,221,98643,18
International,242,98644,18
International,367,98645,18
International,224,98646,0
International,218,98647,0
International,205,98648,0
International,225,98649,0
International,200,98650,0
International,259,98651,0
International,280,98652,0
International,298,98653,0
International,353,98654,0
International,640,98655,0
International,735,98656,0
International,526,98657,0
others,215,98658,0
International,325,98659,6
International,269,98660,6
International,270,98661,6
International,358,98662,6
International,287,98663,6
International,323,98664,6
International,402,98665,6
International,578,98666,6
International,1275,98667,18
International,1208,98668,18
International,1591,98669,18
International,2768,98670,18
International,3354,98671,18
Electronic,4112,98672,0
International,286,98674,6
International,191,98675,6
International,273,98676,6
International,257,98677,6
International,365,98678,6
International,399,98679,0
International,449,98680,0
International,523,98681,0
International,1355,98682,0
others,3459,98683,1
others,4061,98684,1
others,2188,98685,1
others,3223,98686,1
others,2674,98687,1
others,3743,98688,1
others,3990,98689,1
others,847,98690,16
others,293,98691,16
others,762,98692,16
others,487,98693,16
others,424,98694,16
others,760,98695,16
others,929,98696,16
others,1594,98697,16
others,2140,98698,16
Rock,3756,98701,0
Rock,1592,98702,0
others,1944,98703,7
others,2293,98707,7
others,1204,98710,16
others,1031,98711,16
others,976,98712,16
others,1009,98713,16
others,1420,98714,16
others,1179,98715,16
others,1492,98716,16
others,1640,98717,16
others,1078,98718,16
others,1438,98719,16
Electronic,580,98720,3
Electronic,580,98721,3
Electronic,969,98722,3
Electronic,1450,98723,3
Electronic,2304,98724,3
Electronic,241,98725,3
Electronic,448,98726,3
Electronic,776,98727,3
Electronic,1716,98728,3
others,211,98739,7
Experimental,1931,98740,0
others,4531,98754,21
others,3379,98755,21
others,3620,98756,21
others,3901,98757,21
others,4477,98758,21
others,4634,98759,21
others,4285,98760,21
others,6348,98761,21
others,6296,98762,21
others,5944,98763,21
others,5674,98764,21
others,5651,98765,21
others,8742,98766,21
others,9231,98767,21
Electronic,5386,98770,0
others,749,98771,8
others,952,98772,8
others,978,98777,8
others,615,98778,8
others,1062,98779,8
others,1776,98780,8
others,2664,98781,0
others,3566,98782,0
others,2755,98783,0
others,3989,98784,0
others,4113,98785,0
others,3545,98786,0
others,5673,98787,0
others,18640,98789,1
others,12015,98790,1
others,13880,98791,1
others,15442,98792,1
others,12811,98793,1
others,14788,98794,1
Rock,486,98796,0
Rock,923,98797,0
Rock,532,98798,0
Rock,707,98799,0
Rock,1203,98800,0
Rock,1180,98801,0
Rock,1137,98802,0
Rock,1549,98803,0
Rock,1880,98804,0
Rock,2242,98805,0
others,1350,98806,11
others,1575,98807,11
others,1918,98808,11
others,2408,98809,11
others,1451,98810,20
others,1763,98811,20
others,3085,98812,20
others,3339,98813,11
others,624,98814,2
others,243,98815,2
others,128,98816,2
others,109,98817,2
others,115,98818,2
others,166,98819,2
others,103,98820,2
others,9631,98837,11
Electronic,4790,98838,0
others,965,98839,8
others,1033,98840,8
others,977,98841,8
others,1044,98842,8
others,1528,98843,8
Electronic,549,98854,0
Electronic,572,98855,0
Electronic,178,98856,0
Electronic,171,98857,0
Electronic,178,98858,0
Electronic,1160,98859,0
Electronic,520,98860,0
Electronic,428,98861,0
Electronic,202,98862,0
Electronic,722,98863,0
Electronic,301,98864,0
Electronic,1729,98865,0
Electronic,370,98866,0
Electronic,285,98867,0
Electronic,219,98868,0
Electronic,247,98869,0
Electronic,276,98870,0
Electronic,511,98871,0
Electronic,363,98872,0
Electronic,242,98873,0
Electronic,356,98874,0
Electronic,731,98875,0
Electronic,329,98876,0
Electronic,421,98877,0
Electronic,532,98878,0
Electronic,123,98879,0
Electronic,453,98880,0
Electronic,113,98881,0
Electronic,117,98882,0
Electronic,93,98883,0
Electronic,148,98884,0
Electronic,178,98885,0
Electronic,1250,98886,0
Electronic,128,98887,0
Electronic,3335,98888,0
Electronic,375,98889,0
Electronic,451,98890,0
Electronic,150,98891,0
Electronic,2609,98906,6
Electronic,2337,98907,6
Electronic,1717,98908,6
Electronic,1359,98909,6
Electronic,3691,98910,6
Electronic,1568,98911,6
Electronic,1098,98912,6
Electronic,968,98913,6
Electronic,1095,98914,6
Electronic,1028,98915,6
Electronic,1243,98916,6
Electronic,1019,98917,6
Electronic,1236,98918,6
Electronic,623,98919,6
Electronic,766,98920,6
Electronic,948,98921,6
Electronic,1223,98922,6
Electronic,830,98923,6
Electronic,913,98924,6
Electronic,844,98925,6
Electronic,622,98926,29
Electronic,330,98927,29
Electronic,663,98928,29
Electronic,320,98929,29
Electronic,446,98930,29
Electronic,2251,98931,29
Electronic,450,98932,29
Electronic,683,98933,29
Electronic,1217,98934,29
Electronic,318,98935,29
Electronic,1131,98936,29
Electronic,388,98937,29
Electronic,1410,98938,29
Electronic,1176,98939,29
Electronic,626,98940,29
Electronic,669,98941,29
Electronic,947,98942,29
Electronic,1791,98943,29
Electronic,396,98944,29
Electronic,341,98945,29
Electronic,394,98946,29
Electronic,344,98947,29
Electronic,519,98948,29
Electronic,887,98949,29
Electronic,791,98950,29
Electronic,515,98951,29
Electronic,579,98952,29
Electronic,401,98953,29
others,733,98954,6
others,1469,98955,6
others,706,98958,6
others,1042,98959,6
others,3050,98960,6
others,860,98961,10
others,1077,98962,10
others,947,98963,10
others,1477,98964,10
others,1947,98965,10
Electronic,1671,98966,1
Electronic,720,98967,1
Electronic,873,98968,1
Electronic,718,98969,1
Electronic,693,98970,1
Electronic,840,98972,1
Electronic,404,98973,1
Electronic,742,98974,1
Electronic,667,98975,1
