year,genre,month,track_id
2010,Null,4,71981
2010,Null,4,71982
2010,Null,4,71983
2010,Null,4,71984
2010,Null,4,71985
2010,Electronic,2,71986
2010,Electronic,2,71987
2010,Electronic,2,71988
2010,Electronic,2,71989
2010,Electronic,2,71990
2010,Electronic,2,71991
2010,Electronic,2,71992
2009,Null,11,71993
2009,Null,11,71994
2009,Null,11,71995
2009,Null,11,71996
2009,Null,11,71997
2009,Null,11,71998
2009,Electronic,10,71999
2009,Electronic,10,72000
2009,Electronic,10,72001
2009,Electronic,10,72002
2009,Electronic,10,72003
2009,Electronic,10,72004
2009,Electronic,10,72005
2009,Electronic,10,72006
2009,Electronic,10,72007
2009,Null,10,72008
2009,Null,10,72009
2009,Null,10,72010
2009,Null,10,72011
2009,Null,10,72012
2009,Null,10,72013
2009,Null,10,72014
2009,Null,10,72015
2009,Null,10,72016
2009,Null,9,72017
2009,Null,9,72018
2009,Null,9,72019
2009,Null,9,72020
2009,Null,9,72021
2009,Null,9,72022
2009,Null,9,72023
2009,Null,9,72024
2012,Electronic,10,72025
2012,Electronic,10,72026
2012,Electronic,10,72027
2012,Electronic,10,72028
2012,Null,10,72029
2012,Null,10,72030
2012,Null,10,72031
2012,Null,10,72032
2012,Null,10,72033
2012,Null,10,72034
2012,Null,10,72035
2010,Null,6,72036
2010,Null,6,72037
0,Null,0,72038
0,Null,0,72039
0,Null,0,72040
0,Null,0,72041
0,Null,0,72042
2012,Null,10,72043
0,Folk,0,72046
0,Folk,0,72047
0,Folk,0,72048
0,Folk,0,72049
0,Folk,0,72050
0,Folk,0,72051
0,Folk,0,72052
0,Folk,0,72053
0,Folk,0,72054
0,Folk,0,72055
0,Folk,0,72056
0,Folk,0,72057
0,Folk,0,72058
0,Folk,0,72059
0,Rock,0,72060
0,Rock,0,72061
0,Rock,0,72062
0,Rock,0,72063
0,Rock,0,72064
0,Null,0,72065
0,Null,0,72066
2012,Electronic,6,72067
2012,Electronic,6,72068
2012,Electronic,6,72069
2012,Electronic,6,72070
2012,Electronic,6,72071
2012,Electronic,6,72072
2012,Electronic,6,72073
2012,Electronic,6,72074
2012,Electronic,6,72075
2012,Electronic,6,72076
2007,Null,3,72077
2007,Null,3,72078
2007,Null,3,72079
2007,Null,3,72080
2007,Null,3,72081
2007,Null,3,72082
2007,Null,3,72083
2007,Null,3,72084
2007,Null,3,72085
2007,Null,3,72086
2007,Null,3,72087
2008,Null,5,72088
2008,Null,5,72089
2008,Null,5,72090
2008,Null,5,72091
2008,Null,5,72092
2008,Null,5,72093
2008,Null,5,72094
2008,Null,5,72095
2008,Null,5,72096
2008,Null,5,72097
0,Null,0,72105
0,Null,0,72106
0,Null,0,72107
0,Null,0,72108
0,Null,0,72109
0,Null,0,72110
0,Null,0,72111
0,Null,0,72112
0,Null,0,72113
0,Null,0,72114
0,Null,0,72115
2009,Null,10,72121
2012,Hip-Hop,10,72129
2012,Hip-Hop,10,72130
2012,Hip-Hop,10,72131
2012,Hip-Hop,10,72132
2012,Hip-Hop,10,72133
2012,Hip-Hop,10,72134
2012,Hip-Hop,10,72135
2012,Hip-Hop,10,72136
2012,Experimental,4,72146
2012,Experimental,4,72147
2012,Experimental,4,72148
2012,Experimental,4,72149
0,Null,0,72150
0,Null,0,72151
0,Null,0,72152
0,Null,0,72153
0,Null,0,72154
0,Null,0,72155
0,Null,0,72156
0,Null,0,72157
0,Null,0,72158
2012,Null,10,72172
2012,Null,10,72173
2012,Null,10,72174
2012,Null,10,72175
2012,Null,10,72176
0,Null,0,72177
0,Null,0,72178
0,Null,0,72192
0,Null,0,72196
0,Null,0,72199
0,Electronic,0,72200
0,Electronic,0,72202
0,Electronic,0,72203
0,Electronic,0,72204
2012,Null,10,72205
2012,Electronic,10,72206
0,Null,0,72208
0,Null,0,72209
2012,Electronic,10,72210
0,Null,0,72213
0,Null,0,72214
2012,Electronic,10,72215
0,Null,0,72216
0,Null,0,72217
0,Electronic,0,72228
0,Electronic,0,72229
0,Electronic,0,72230
0,Electronic,0,72231
0,Electronic,0,72232
0,Electronic,0,72233
0,Hip-Hop,0,72234
0,Null,0,72235
0,Null,0,72236
0,Null,0,72237
0,Null,0,72238
0,Null,0,72239
0,Null,0,72240
0,Null,0,72241
0,Null,0,72242
0,Null,0,72243
0,Null,0,72244
2012,Null,11,72245
0,Null,0,72246
0,Null,0,72247
0,Null,0,72248
0,Null,0,72249
0,Null,0,72250
0,Null,0,72253
0,Null,0,72254
0,Null,0,72255
2012,Experimental,11,72256
0,Null,0,72269
0,Null,0,72270
0,Null,0,72271
0,Null,0,72272
0,Null,0,72273
2012,Experimental,11,72274
2012,Experimental,11,72275
2012,Null,11,72277
2012,Null,10,72278
2012,Null,10,72279
2012,Null,10,72280
2012,Null,10,72281
2012,Null,10,72282
2012,Null,10,72283
2012,Null,10,72284
2012,Rock,10,72285
2012,Rock,10,72287
2012,Rock,10,72288
2012,Rock,10,72289
2012,Rock,10,72290
2012,Null,10,72292
2012,Null,10,72293
2012,Null,10,72294
2012,Null,10,72295
2012,Null,10,72296
2012,Null,10,72297
2012,Null,10,72298
2012,Null,10,72299
2012,Null,10,72300
2012,Null,10,72301
2012,Null,10,72302
2012,Null,10,72303
2012,Null,10,72304
2012,Hip-Hop,9,72305
2012,Null,10,72306
2012,Null,10,72307
2012,Null,10,72308
2012,Null,10,72309
2012,Null,10,72310
0,Null,0,72312
0,Null,0,72313
0,Null,0,72314
0,Null,0,72315
0,Null,0,72316
2012,Null,11,72320
2012,Null,11,72321
2012,Null,11,72322
2012,Null,11,72324
2012,Null,10,72325
2012,Null,10,72326
2012,Null,10,72327
2012,Null,10,72328
2012,Null,10,72329
2012,Null,11,72330
2012,Null,11,72331
2012,Null,11,72332
0,Null,0,72335
0,Null,0,72337
0,Null,0,72338
0,Null,0,72339
0,Null,0,72340
0,Null,0,72341
0,Null,0,72342
0,Null,0,72343
0,Null,0,72344
0,Null,0,72345
0,Null,0,72346
0,Null,0,72347
2012,Null,11,72348
2012,Null,11,72349
2012,Null,11,72350
2012,Null,11,72351
2012,Null,11,72352
2012,Null,11,72353
2012,Null,11,72354
2012,Null,11,72355
2012,Null,11,72356
2012,Null,11,72357
2012,Null,11,72358
2012,Null,11,72359
2012,Null,11,72360
2012,Null,11,72361
2012,Null,11,72362
2012,Null,11,72363
2012,Null,11,72364
2012,Null,11,72365
2012,Null,11,72366
2012,Null,11,72367
2012,Null,11,72368
2012,Null,11,72369
2012,Null,11,72370
2012,Null,11,72371
0,Null,0,72372
0,Null,0,72373
0,Null,0,72374
0,Null,0,72375
0,Null,0,72377
0,Null,0,72378
0,Null,0,72379
0,Null,0,72380
0,Jazz,0,72381
0,Jazz,0,72382
0,Jazz,0,72383
0,Jazz,0,72384
0,Jazz,0,72385
0,Jazz,0,72386
0,Jazz,0,72387
0,Jazz,0,72388
0,Jazz,0,72389
0,Null,0,72390
0,Null,0,72391
0,Null,0,72392
0,Null,0,72393
0,Null,0,72394
0,Null,0,72395
0,Null,0,72396
0,Null,0,72397
0,Null,0,72399
2012,Null,10,72402
2012,Null,10,72403
2012,Null,10,72404
0,Null,0,72405
0,Null,0,72406
2012,Null,10,72407
2012,Null,10,72408
2012,Null,10,72409
2011,Null,5,72410
2011,Null,5,72411
2011,Null,5,72412
2011,Null,5,72413
2011,Null,5,72414
2011,Null,5,72415
2011,Null,5,72416
2011,Null,5,72417
2011,Null,5,72418
2011,Null,5,72419
2011,Null,5,72420
2011,Null,5,72421
2011,Null,5,72422
2011,Null,5,72423
2011,Null,5,72424
2012,Null,11,72425
2012,Null,11,72426
2012,Null,11,72427
2012,Null,11,72428
2012,Null,11,72429
2012,Null,11,72430
2012,Null,11,72431
2012,Null,11,72432
2012,Null,11,72433
0,Null,0,72434
2012,Null,10,72435
2012,Null,1,72436
0,Null,0,72439
0,Null,0,72440
0,Null,0,72441
0,Null,0,72442
2012,Null,11,72443
2012,Null,11,72444
0,Experimental,0,72445
0,Experimental,0,72446
0,Experimental,0,72447
0,Experimental,0,72448
2012,Rock,11,72449
2012,Rock,11,72450
2012,Rock,11,72451
2012,Rock,11,72452
2012,Rock,11,72453
2012,Rock,11,72454
2012,Rock,11,72455
2012,Rock,11,72456
2012,Rock,11,72457
2012,Rock,11,72458
2012,Rock,11,72459
2012,Rock,11,72460
2012,Rock,11,72461
2012,Rock,11,72462
2012,Hip-Hop,11,72468
2012,Null,11,72471
2012,Null,11,72473
2012,Electronic,11,72474
2012,Rock,11,72475
2012,Pop,11,72476
2012,Electronic,11,72477
2012,Electronic,11,72478
2012,Null,11,72479
2012,Null,11,72480
2012,Null,11,72481
0,Null,0,72484
0,Null,0,72485
0,Null,0,72486
0,Null,0,72487
0,Null,0,72488
0,Null,0,72489
0,Null,0,72490
0,Null,0,72491
0,Null,0,72492
0,Null,0,72493
0,Null,0,72494
0,Null,0,72495
0,Null,0,72496
0,Null,0,72497
0,Null,0,72498
0,Null,0,72499
0,Null,0,72500
0,Null,0,72501
0,Null,0,72502
2010,Null,12,72503
2006,Electronic,8,72507
2006,Null,8,72508
2006,Null,8,72509
2006,Null,8,72510
2006,Easy Listening,8,72511
2006,Null,8,72512
2006,Rock,8,72513
2006,Pop,8,72514
2006,Null,8,72515
0,Null,0,72516
0,Null,0,72517
0,Null,0,72518
0,Null,0,72519
0,Null,0,72520
0,Null,0,72521
0,Null,0,72522
0,Null,0,72523
0,Null,0,72524
0,Null,0,72525
0,Null,0,72526
0,Null,0,72527
0,Null,0,72528
0,Null,0,72529
2012,Null,11,72530
2012,Null,10,72531
2012,Null,10,72532
2012,Null,10,72533
2012,Null,10,72534
2012,Null,10,72535
2012,Null,10,72536
2012,Null,10,72537
0,Null,0,72538
0,Null,0,72553
2012,Null,11,72555
0,Null,0,72556
0,Null,0,72557
0,Null,0,72558
0,Null,0,72559
0,Null,0,72560
0,Folk,0,72562
0,Folk,0,72563
0,Folk,0,72565
0,Folk,0,72567
0,Folk,0,72570
2012,Null,11,72580
2012,Null,11,72581
2012,Null,11,72582
2012,Null,11,72583
2012,Null,11,72584
2012,Null,11,72585
2012,Null,11,72586
2012,Null,11,72587
2012,Null,11,72588
2012,Null,11,72589
2012,Null,5,72590
2012,Electronic,11,72591
2012,Electronic,11,72592
2012,Electronic,11,72593
2012,Electronic,11,72594
2012,Electronic,11,72595
2012,Electronic,11,72596
2012,Electronic,11,72597
2012,Electronic,11,72598
2012,Electronic,11,72599
2012,Electronic,11,72600
2012,Electronic,11,72601
2012,Electronic,11,72602
2012,Electronic,11,72603
2012,Electronic,11,72604
0,Folk,0,72605
0,Folk,0,72606
0,Folk,0,72607
0,Folk,0,72608
0,Folk,0,72609
0,Folk,0,72610
0,Folk,0,72611
0,Folk,0,72612
0,Rock,0,72613
0,Rock,0,72614
0,Rock,0,72615
0,Rock,0,72616
0,Rock,0,72617
0,Rock,0,72618
0,Rock,0,72619
0,Rock,0,72620
0,Rock,0,72621
0,Rock,0,72622
0,Rock,0,72623
0,Rock,0,72624
0,Rock,0,72625
0,Rock,0,72626
0,Rock,0,72627
0,Rock,0,72628
0,Rock,0,72629
0,Rock,0,72630
0,Rock,0,72631
0,Rock,0,72632
0,Rock,0,72633
0,Rock,0,72634
0,Rock,0,72635
0,Rock,0,72636
0,Rock,0,72637
0,Rock,0,72638
2002,Electronic,9,72639
2012,Null,11,72640
2012,Null,11,72641
2012,Null,11,72642
2012,Null,11,72643
2012,Null,11,72644
2012,Null,11,72645
2012,Null,11,72646
2012,Null,11,72647
2012,Null,11,72648
2012,Null,11,72649
2012,Null,11,72650
2012,Null,11,72651
2012,Null,11,72652
2012,Null,11,72654
2012,Null,11,72655
2009,Null,11,72656
2009,Null,11,72657
2009,Null,11,72658
2009,Null,11,72659
2009,Null,11,72660
2009,Null,11,72661
2009,Null,11,72662
2009,Null,11,72663
2009,Null,11,72664
2009,Null,11,72665
2009,Null,11,72666
2009,Null,11,72667
2009,Null,11,72668
2009,Null,11,72669
2009,Null,11,72670
2009,Null,11,72671
0,Null,0,72672
0,Null,0,72673
0,Null,0,72674
0,Null,0,72675
0,Null,0,72676
2012,Null,11,72677
2012,Null,11,72678
2012,Null,11,72679
2012,Null,11,72680
2012,Null,11,72681
2012,Null,11,72682
2012,Electronic,11,72683
2012,Electronic,11,72684
2012,Electronic,11,72685
2012,Electronic,11,72686
2012,Electronic,11,72687
2012,Electronic,11,72688
2012,Electronic,11,72689
2012,Electronic,11,72690
2012,Electronic,11,72691
2012,Electronic,11,72692
2012,Electronic,11,72693
2012,Electronic,11,72694
2012,Electronic,11,72695
2012,Electronic,11,72696
2012,Electronic,11,72697
2012,Electronic,11,72698
2012,Electronic,11,72699
2012,Electronic,11,72700
2006,Null,9,72703
2006,Null,9,72704
2006,Null,9,72705
2006,Null,9,72706
2006,Null,9,72707
2006,Null,9,72708
2006,Null,9,72709
2006,Null,9,72710
2006,Null,9,72711
2006,Null,9,72712
2006,Null,9,72713
2006,Null,9,72714
2007,Null,9,72715
2007,Null,9,72716
2007,Null,9,72717
2012,Null,11,72718
2012,Null,11,72719
2012,Null,11,72720
2012,Null,11,72721
2012,Null,11,72722
2012,Null,11,72723
2012,Null,11,72724
2012,Null,11,72725
2012,Null,11,72726
0,Rock,0,72727
0,Rock,0,72728
0,Rock,0,72729
0,Rock,0,72730
0,Rock,0,72731
0,Rock,0,72732
0,Rock,0,72733
0,Rock,0,72734
0,Rock,0,72735
0,Rock,0,72736
0,Rock,0,72737
0,Rock,0,72738
2012,Null,11,72739
2012,Null,11,72740
2012,Null,11,72741
2012,Null,11,72742
2012,Null,11,72743
2012,Null,11,72744
2012,Null,11,72745
2012,Null,11,72746
2012,Null,11,72747
2012,Null,11,72748
2012,Null,11,72749
2012,Null,11,72750
2012,Null,11,72751
2012,Null,11,72752
2012,Null,11,72753
0,Null,0,72754
0,Null,0,72755
0,Null,0,72756
0,Null,0,72757
0,Null,0,72758
2012,Null,11,72759
2012,Null,11,72760
2012,Null,11,72761
2012,Null,11,72762
2012,Null,11,72763
2012,Null,11,72764
2012,Null,11,72765
2012,Null,11,72766
2012,Null,11,72767
2012,Null,11,72768
2012,Null,11,72769
2012,Null,11,72770
2012,Null,11,72771
2012,Null,11,72772
2012,Null,11,72773
2012,Null,11,72774
2012,Null,11,72775
2012,Null,11,72776
2012,Null,11,72777
2012,Null,11,72778
2012,Null,11,72779
2012,Null,11,72780
0,Hip-Hop,0,72781
0,Hip-Hop,0,72782
0,Hip-Hop,0,72783
0,Hip-Hop,0,72784
0,Hip-Hop,0,72785
0,Hip-Hop,0,72786
0,Hip-Hop,0,72787
0,Hip-Hop,0,72788
0,Hip-Hop,0,72789
0,Hip-Hop,0,72790
2012,Null,10,72823
2012,Null,10,72824
2012,Null,10,72825
2012,Null,10,72826
2012,Null,10,72828
2012,Null,10,72829
2012,Null,10,72830
2012,Null,7,72838
2012,Null,7,72839
2012,Null,7,72840
2012,Null,11,72841
2012,Null,11,72843
2012,Null,11,72844
2012,Null,11,72845
2012,Null,11,72846
2012,Null,11,72847
2012,Null,11,72848
2012,Null,11,72849
2012,Null,11,72850
2012,Null,11,72869
0,Experimental,0,72888
2012,Experimental,11,72926
2012,Experimental,11,72927
2012,Experimental,11,72928
2012,Experimental,11,72930
2012,Null,11,72932
2012,Null,11,72933
0,Null,0,72939
0,Null,0,72944
0,Null,0,72947
0,Null,0,72948
0,Null,0,72952
2012,Null,10,72958
2012,Null,10,72959
2012,Null,10,72961
2012,Null,10,72963
2012,Null,10,72965
0,Experimental,0,72980
0,Experimental,0,72981
0,Experimental,0,72982
0,Experimental,0,72983
2013,Null,4,72985
0,Experimental,0,72986
0,Experimental,0,72987
0,Experimental,0,72988
0,Experimental,0,72989
0,Experimental,0,72990
2012,Null,11,72996
2012,Null,11,72997
2012,Null,11,72998
2012,Null,11,72999
2012,Null,11,73000
2012,Electronic,11,73002
2012,Electronic,11,73003
2012,Electronic,11,73004
2012,Electronic,11,73005
2012,Electronic,11,73006
0,Null,0,73008
0,Null,0,73009
0,Null,0,73010
0,Null,0,73011
0,Null,0,73012
0,Null,0,73013
0,Null,0,73014
0,Null,0,73015
0,Null,0,73016
0,Rock,0,73017
0,Rock,0,73018
0,Rock,0,73019
0,Rock,0,73020
0,Rock,0,73021
0,Rock,0,73022
0,Rock,0,73023
0,Rock,0,73024
0,Rock,0,73025
0,Rock,0,73026
0,Rock,0,73027
2012,Null,11,73031
2012,Null,11,73032
2012,Null,11,73043
2012,Null,11,73044
2012,Null,11,73045
2012,Null,11,73048
2012,Null,11,73049
2012,Null,11,73050
0,Experimental,0,73051
2012,Null,11,73052
2012,Null,11,73054
2012,Null,11,73055
2012,Null,11,73056
2012,Null,11,73057
2012,Null,11,73059
2012,Null,11,73060
2012,Null,11,73061
2012,Null,11,73062
2012,Null,11,73063
2012,Null,11,73064
2012,Null,11,73065
2012,Null,11,73066
2012,Null,11,73067
2012,Null,11,73068
2012,Null,11,73069
2012,Null,11,73070
2012,Null,11,73071
2012,Null,11,73072
2012,Null,11,73073
2012,Null,11,73075
2012,Null,11,73076
2012,Null,11,73077
2012,Null,11,73078
2012,Null,11,73079
2012,Null,11,73080
2012,Null,11,73081
2012,Null,11,73082
0,Pop,0,73083
0,Pop,0,73086
0,Pop,0,73087
2012,Null,11,73088
0,Experimental,0,73089
0,Experimental,0,73090
0,Experimental,0,73091
0,Experimental,0,73092
0,Experimental,0,73093
0,Experimental,0,73094
0,Experimental,0,73095
0,Experimental,0,73096
0,Experimental,0,73097
0,Experimental,0,73098
0,Experimental,0,73099
0,Experimental,0,73100
2012,Null,10,73104
2012,Null,10,73106
2012,Null,10,73107
2012,Null,10,73111
2012,Null,10,73112
2012,Null,10,73113
2012,Null,10,73114
2012,Null,10,73115
2012,Null,10,73116
2012,Null,10,73117
2012,Null,10,73118
2012,Null,10,73119
2012,Null,10,73120
2012,Null,10,73121
2012,Null,10,73122
2012,Electronic,11,73123
2012,Electronic,11,73124
2012,Electronic,11,73125
2012,Null,10,73132
2012,Null,10,73133
2012,Null,10,73134
2012,Null,10,73135
2012,Null,10,73136
2012,Null,10,73137
2012,Null,11,73139
2012,Null,11,73147
2011,Classical,1,73150
2011,Classical,1,73151
2011,Classical,1,73152
2011,Classical,1,73153
2011,Classical,1,73154
0,Null,0,73156
0,Null,0,73157
0,Null,0,73158
0,Null,0,73159
0,Null,0,73160
0,Null,0,73162
0,Null,0,73163
0,Null,0,73164
0,Null,0,73165
0,Null,0,73166
0,Null,0,73167
0,Null,0,73168
0,Folk,0,73169
0,Folk,0,73170
0,Folk,0,73171
0,Folk,0,73172
0,Folk,0,73173
0,Folk,0,73174
0,Folk,0,73175
2012,Rock,11,73177
2012,Rock,11,73178
2012,Rock,11,73179
2012,Rock,11,73180
2012,Rock,11,73181
2012,Rock,11,73182
2012,Rock,11,73183
2012,Rock,11,73184
2012,Rock,11,73185
2012,Rock,11,73188
2012,Rock,11,73189
2012,Rock,11,73190
2012,Rock,11,73191
2012,Rock,11,73192
2012,Rock,11,73193
2012,Experimental,12,73197
2012,Experimental,12,73198
2012,Experimental,12,73199
2012,Experimental,12,73200
2012,Experimental,12,73201
2012,Experimental,12,73202
2012,Experimental,12,73203
2012,Experimental,12,73204
2012,Experimental,12,73205
2012,Experimental,12,73206
2012,Experimental,12,73207
2012,Experimental,12,73208
2012,Experimental,12,73209
2012,Experimental,12,73210
2012,Experimental,12,73212
2012,Experimental,12,73213
2012,Experimental,12,73214
2012,Experimental,12,73215
2012,Experimental,12,73216
2012,Experimental,12,73217
2012,Experimental,12,73218
2012,Experimental,12,73219
2012,Experimental,12,73220
2012,Experimental,12,73221
2012,Experimental,12,73222
2012,Experimental,12,73223
2012,Experimental,12,73224
2012,Experimental,12,73225
2012,Experimental,12,73226
2012,Experimental,12,73227
2012,Experimental,12,73228
2012,Experimental,12,73229
2012,Experimental,12,73230
2012,Experimental,12,73231
2012,Experimental,12,73232
2012,Experimental,12,73233
2012,Experimental,12,73234
2012,Experimental,12,73235
2012,Experimental,12,73236
2012,Experimental,12,73237
2012,Experimental,12,73238
2012,Experimental,12,73239
2012,Experimental,12,73240
2012,Experimental,12,73241
2012,Experimental,12,73243
2012,Experimental,12,73244
2012,Experimental,12,73245
2012,Experimental,12,73246
2012,Experimental,12,73247
2012,Experimental,12,73248
2012,Experimental,12,73250
2012,Experimental,12,73251
2012,Experimental,12,73252
2012,Experimental,12,73253
2012,Experimental,12,73254
2012,Experimental,12,73255
2012,Experimental,12,73256
2012,Experimental,12,73257
2012,Experimental,12,73258
2012,Experimental,12,73259
2012,Experimental,12,73260
2012,Experimental,12,73263
2012,Experimental,12,73264
2012,Experimental,12,73265
2012,Experimental,12,73266
2012,Experimental,12,73267
2012,Experimental,12,73268
2012,Experimental,12,73269
2012,Experimental,12,73270
2012,Experimental,12,73271
2012,Experimental,12,73272
2012,Experimental,12,73273
2012,Experimental,12,73274
2012,Experimental,12,73275
2012,Experimental,12,73276
2012,Experimental,12,73279
2012,Experimental,12,73280
2012,Experimental,12,73281
2012,Experimental,12,73282
2012,Experimental,12,73283
2012,Experimental,12,73284
2012,Experimental,12,73285
2012,Experimental,12,73286
2012,Experimental,12,73287
2012,Experimental,12,73288
2012,Experimental,12,73289
2012,Experimental,12,73290
2012,Experimental,12,73291
2012,Experimental,12,73292
2012,Experimental,12,73293
2012,Experimental,12,73294
2012,Experimental,12,73295
2012,Experimental,12,73296
2012,Experimental,12,73297
2012,Experimental,12,73298
2012,Experimental,12,73299
2012,Experimental,12,73300
2012,Experimental,12,73301
2012,Experimental,12,73302
2012,Experimental,12,73303
2012,Experimental,12,73304
2012,Experimental,12,73305
2012,Rock,11,73306
2012,Rock,11,73307
2012,Rock,11,73308
2012,Rock,11,73309
2012,Rock,11,73310
2012,Rock,11,73311
2012,Rock,11,73312
2012,Rock,11,73313
2012,Rock,11,73314
2012,Rock,11,73315
2012,Rock,11,73316
2012,Rock,11,73317
2012,Rock,11,73318
2012,Experimental,12,73319
2012,Electronic,12,73320
2012,Experimental,12,73321
2012,Experimental,12,73322
2012,Experimental,12,73323
2012,Experimental,12,73324
2012,Experimental,12,73325
2012,Null,5,73326
2012,Electronic,12,73327
2012,Electronic,12,73328
2012,Electronic,12,73329
2012,Electronic,12,73330
2012,Electronic,12,73331
2012,Electronic,12,73332
0,Null,0,73333
2012,Electronic,12,73334
2012,Electronic,12,73335
2012,Electronic,12,73336
2012,Electronic,12,73337
2012,Electronic,12,73338
2012,Electronic,12,73339
2012,Electronic,12,73340
2012,Electronic,12,73341
2012,Electronic,12,73342
2012,Electronic,12,73343
2012,Electronic,12,73344
2012,Null,11,73345
2012,Null,10,73346
2012,Null,11,73347
2012,Null,11,73348
2012,Null,11,73349
2012,Null,11,73350
2012,Null,12,73358
2012,Null,12,73359
2012,Null,12,73360
2012,Null,12,73362
2012,Electronic,12,73363
2012,Electronic,12,73364
2012,Electronic,12,73365
2012,Electronic,12,73366
2012,Electronic,12,73367
2012,Electronic,12,73368
2012,Electronic,12,73369
2012,Electronic,12,73370
2012,Electronic,12,73371
2012,Electronic,12,73372
0,Null,0,73373
2012,Null,12,73374
2012,Null,12,73375
2012,Null,12,73376
2012,Null,12,73377
